Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python3.10, coroutines, 10,170.192993164062500000, 155.620849609375000000,  ,  , 17078, 46.0, 43792
Python3.10, coroutines, 10,170.609558105468750000, 156.018493652343750000,  ,  , 17120, 47.0, 43792
Python3.10, coroutines, 10,170.628112792968750000, 156.027893066406250000,  ,  , 17121, 46.2, 43752
Python3.10, coroutines, 10,170.158020019531250000, 155.643005371093750000,  ,  , 17075, 47.0, 43920
Python3.10, coroutines, 10,170.507812500000000000, 155.854675292968750000,  ,  , 17108, 43.8, 43792
Python3.10, coroutines, 10,170.520935058593750000, 155.887145996093750000,  ,  , 17111, 43.5, 43924
Python3.10, deepcopy, 10,450.455749511718750000, 412.182800292968750000,  ,  , 45211, 47.0, 43792
Python3.10, deepcopy, 10,448.175292968750000000, 410.247314453125000000,  ,  , 44979, 46.0, 43920
Python3.10, deepcopy, 10,449.746093750000000000, 411.429199218750000000,  ,  , 45137, 46.0, 43916
Python3.10, deepcopy, 10,448.177307128906250000, 409.750793457031250000,  ,  , 44972, 44.0, 43792
Python3.10, deepcopy, 10,450.002014160156250000, 411.537719726562500000,  ,  , 45157, 44.8, 43792
Python3.10, deepcopy, 10,449.150756835937500000, 410.935180664062500000,  ,  , 45071, 43.8, 43784
Python3.10, deepcopy, 10,449.059814453125000000, 410.804687500000000000,  ,  , 45069, 46.0, 43916
Python3.10, deepcopy, 10,448.152587890625000000, 410.270019531250000000,  ,  , 44973, 47.0, 43796
Python3.10, deepcopy, 10,450.367126464843750000, 412.094909667968750000,  ,  , 45199, 44.0, 43920
Python3.10, deepcopy, 10,449.212890625000000000, 411.351745605468750000,  ,  , 45083, 46.8, 43796
Python3.10, django_template, 10,175.794982910156250000, 160.478820800781250000,  ,  , 17639, 43.8, 44052
Python3.10, django_template, 10,174.720092773437500000, 159.562316894531250000,  ,  , 17531, 43.5, 44052
Python3.10, django_template, 10,175.374206542968750000, 160.110656738281250000,  ,  , 17597, 44.2, 43932
Python3.10, django_template, 10,175.003906250000000000, 159.780761718750000000,  ,  , 17559, 44.5, 44056
Python3.10, django_template, 10,175.186401367187500000, 160.013671875000000000,  ,  , 17579, 46.2, 43924
Python3.10, django_template, 10,175.649047851562500000, 160.335388183593750000,  ,  , 17625, 47.0, 43928
Python3.10, django_template, 10,175.372131347656250000, 160.133544921875000000,  ,  , 17598, 46.0, 44048
Python3.10, django_template, 10,175.302551269531250000, 160.123779296875000000,  ,  , 17591, 46.5, 44180
Python3.10, django_template, 10,175.177612304687500000, 159.927307128906250000,  ,  , 17577, 43.5, 44180
Python3.10, django_template, 10,175.049072265625000000, 159.820068359375000000,  ,  , 17565, 43.8, 44052
Python3.10, fannkuch, 10,555.898315429687500000, 508.689636230468750000,  ,  , 55780, 43.5, 43792
Python3.10, fannkuch, 10,556.113342285156250000, 508.976379394531250000,  ,  , 55814, 46.0, 43664
Python3.10, fannkuch, 10,555.608886718750000000, 508.437561035156250000,  ,  , 55751, 43.2, 43920
Python3.10, fannkuch, 10,556.040771484375000000, 508.930480957031250000,  ,  , 55811, 46.0, 43664
Python3.10, fannkuch, 10,555.866577148437500000, 508.964416503906250000,  ,  , 55795, 44.0, 43792
Python3.10, fannkuch, 10,556.117187500000000000, 509.125122070312500000,  ,  , 55816, 46.8, 43664
Python3.10, fannkuch, 10,555.593994140625000000, 508.456970214843750000,  ,  , 55747, 46.2, 43916
Python3.10, fannkuch, 10,555.673828125000000000, 508.611694335937500000,  ,  , 55760, 44.0, 43784
Python3.10, fannkuch, 10,556.104736328125000000, 509.097656250000000000,  ,  , 55809, 46.2, 43908
Python3.10, fannkuch, 10,556.410034179687500000, 509.510498046875000000,  ,  , 55851, 44.0, 43784
Python3.10, json_loads, 10,177.684753417968750000, 162.532104492187500000,  ,  , 17829, 44.0, 43920
Python3.10, json_loads, 10,177.789123535156250000, 162.722656250000000000,  ,  , 17839, 43.5, 43788
Python3.10, json_loads, 10,177.720642089843750000, 162.586608886718750000,  ,  , 17835, 44.0, 43792
Python3.10, json_loads, 10,177.939880371093750000, 162.762512207031250000,  ,  , 17854, 46.5, 43788
Python3.10, json_loads, 10,177.499450683593750000, 162.417114257812500000,  ,  , 17810, 43.8, 43792
Python3.10, json_loads, 10,177.771850585937500000, 162.613952636718750000,  ,  , 17839, 44.0, 43920
Python3.10, json_loads, 10,177.311950683593750000, 162.170593261718750000,  ,  , 17792, 45.2, 43912
Python3.10, json_loads, 10,177.517822265625000000, 162.438964843750000000,  ,  , 17813, 43.8, 43916
Python3.10, json_loads, 10,177.344299316406250000, 162.161682128906250000,  ,  , 17794, 44.2, 43660
Python3.10, json_loads, 10,177.516479492187500000, 162.370971679687500000,  ,  , 17813, 43.8, 43660
Python3.10, logging, 10,388.286132812500000000, 355.049377441406250000,  ,  , 38970, 46.5, 44040
Python3.10, logging, 10,388.044433593750000000, 355.184631347656250000,  ,  , 38943, 45.5, 43920
Python3.10, logging, 10,389.357177734375000000, 356.153015136718750000,  ,  , 39075, 43.2, 43660
Python3.10, logging, 10,388.992004394531250000, 356.118347167968750000,  ,  , 39043, 46.8, 43788
Python3.10, logging, 10,387.348999023437500000, 354.366882324218750000,  ,  , 38875, 45.8, 43796
Python3.10, logging, 10,387.787902832031250000, 354.906616210937500000,  ,  , 38918, 45.8, 43660
Python3.10, logging, 10,390.005737304687500000, 356.751708984375000000,  ,  , 39143, 44.5, 43920
Python3.10, logging, 10,389.471557617187500000, 356.461975097656250000,  ,  , 39086, 43.5, 43792
Python3.10, logging, 10,387.984008789062500000, 354.910522460937500000,  ,  , 38936, 43.2, 43788
Python3.10, logging, 10,387.599243164062500000, 354.753784179687500000,  ,  , 38900, 46.2, 43796
Python3.10, meteor_contest, 10,153.588439941406250000, 140.445922851562500000,  ,  , 15413, 43.2, 43668
Python3.10, meteor_contest, 10,153.666137695312500000, 140.560852050781250000,  ,  , 15419, 46.5, 43788
Python3.10, meteor_contest, 10,153.532897949218750000, 140.416870117187500000,  ,  , 15407, 44.0, 43920
Python3.10, meteor_contest, 10,153.801391601562500000, 140.626037597656250000,  ,  , 15432, 46.2, 43904
Python3.10, meteor_contest, 10,154.123291015625000000, 140.894042968750000000,  ,  , 15465, 46.2, 43792
Python3.10, meteor_contest, 10,153.431396484375000000, 140.278259277343750000,  ,  , 15395, 45.5, 43792
Python3.10, meteor_contest, 10,153.702819824218750000, 140.561706542968750000,  ,  , 15423, 44.0, 43788
Python3.10, meteor_contest, 10,153.599975585937500000, 140.456237792968750000,  ,  , 15413, 43.0, 43796
Python3.10, meteor_contest, 10,153.563598632812500000, 140.425292968750000000,  ,  , 15409, 46.2, 43920
Python3.10, meteor_contest, 10,153.528442382812500000, 140.369018554687500000,  ,  , 15404, 44.0, 43920
Python3.10, 2to3, 25,702.317565917968750000, 673.007995605468750000,  ,  , 32424, 54.2, 43788
Python3.10, 2to3, 25,703.799926757812500000, 674.406433105468750000,  ,  , 32417, 56.2, 43792
Python3.10, 2to3, 25,705.593505859375000000, 675.915893554687500000,  ,  , 32425, 56.8, 43784
Python3.10, 2to3, 25,702.709228515625000000, 673.282165527343750000,  ,  , 32377, 54.8, 43788
Python3.10, 2to3, 25,702.236450195312500000, 672.395751953125000000,  ,  , 32394, 54.0, 43664
Python3.10, 2to3, 25,705.887512207031250000, 676.088928222656250000,  ,  , 32426, 56.0, 43796
Python3.10, 2to3, 25,702.607727050781250000, 673.053894042968750000,  ,  , 32350, 53.8, 43788
Python3.10, 2to3, 25,705.593139648437500000, 675.610351562500000000,  ,  , 32413, 53.5, 43796
Python3.10, 2to3, 25,704.468750000000000000, 674.648437500000000000,  ,  , 32416, 57.2, 43796
Python3.10, 2to3, 25,706.056640625000000000, 676.599365234375000000,  ,  , 32364, 57.5, 43916
Python3.10, chaos, 25,266.984741210937500000, 256.038391113281250000,  ,  , 12084, 54.0, 43920
Python3.10, chaos, 25,265.881164550781250000, 255.098999023437500000,  ,  , 12013, 49.5, 43788
Python3.10, chaos, 25,265.226867675781250000, 254.381835937500000000,  ,  , 12029, 48.2, 43668
Python3.10, chaos, 25,265.512695312500000000, 254.657409667968750000,  ,  , 12059, 57.0, 43800
Python3.10, chaos, 25,268.154357910156250000, 257.242736816406250000,  ,  , 12094, 57.0, 43792
Python3.10, chaos, 25,265.484680175781250000, 254.648803710937500000,  ,  , 12025, 50.5, 43920
Python3.10, chaos, 25,266.481140136718750000, 255.639831542968750000,  ,  , 12076, 59.2, 43916
Python3.10, chaos, 25,267.449523925781250000, 256.667724609375000000,  ,  , 12029, 52.8, 44040
Python3.10, chaos, 25,266.373962402343750000, 255.523742675781250000,  ,  , 12049, 48.8, 43664
Python3.10, chaos, 25,266.405395507812500000, 255.539245605468750000,  ,  , 12088, 46.8, 43916
Python3.10, comprehensions, 25,267.379516601562500000, 256.529113769531250000,  ,  , 12058, 48.2, 43788
Python3.10, comprehensions, 25,266.028015136718750000, 255.132690429687500000,  ,  , 12031, 52.8, 43912
Python3.10, comprehensions, 25,267.964111328125000000, 257.071411132812500000,  ,  , 12100, 51.2, 43792
Python3.10, comprehensions, 25,268.294799804687500000, 257.524841308593750000,  ,  , 12022, 50.0, 43920
Python3.10, comprehensions, 25,267.288452148437500000, 256.288574218750000000,  ,  , 12085, 52.0, 43788
Python3.10, comprehensions, 25,268.162902832031250000, 257.197204589843750000,  ,  , 12099, 47.8, 43792
Python3.10, comprehensions, 25,269.007019042968750000, 258.199157714843750000,  ,  , 12030, 47.0, 43788
Python3.10, comprehensions, 25,269.880676269531250000, 259.020935058593750000,  ,  , 12048, 52.2, 43788
Python3.10, comprehensions, 25,266.639343261718750000, 255.828186035156250000,  ,  , 12018, 46.0, 43780
Python3.10, comprehensions, 25,270.063171386718750000, 259.201721191406250000,  ,  , 12104, 52.2, 43792
Python3.10, concurrent_imap, 25,1037.909973144531250000, 998.277893066406250000,  ,  , 42735, 57.8, 43924
Python3.10, concurrent_imap, 25,1045.899291992187500000, 1006.178527832031250000,  ,  , 43009, 57.8, 43788
Python3.10, concurrent_imap, 25,1010.716125488281250000, 972.240905761718750000,  ,  , 41522, 59.5, 43788
Python3.10, concurrent_imap, 25,1000.243103027343750000, 961.954101562500000000,  ,  , 41192, 60.0, 43788
Python3.10, concurrent_imap, 25,1035.105773925781250000, 995.564208984375000000,  ,  , 42581, 59.8, 43792
Python3.10, concurrent_imap, 25,735.713867187500000000, 707.297180175781250000,  ,  , 30528, 57.5, 43796
Python3.10, concurrent_imap, 25,1064.251770019531250000, 1023.711669921875000000,  ,  , 43783, 58.0, 43788
Python3.10, concurrent_imap, 25,966.154357910156250000, 929.172790527343750000,  ,  , 39821, 59.0, 43788
Python3.10, concurrent_imap, 25,1031.924499511718750000, 992.592041015625000000,  ,  , 42467, 58.5, 43668
Python3.10, concurrent_imap, 25,1066.794555664062500000, 1026.197387695312500000,  ,  , 43835, 57.8, 43796
Python3.10, coroutines, 25,299.014892578125000000, 287.012634277343750000,  ,  , 13406, 54.8, 43916
Python3.10, coroutines, 25,299.283813476562500000, 287.213317871093750000,  ,  , 13417, 60.0, 43800
Python3.10, coroutines, 25,300.029113769531250000, 287.836547851562500000,  ,  , 13401, 60.0, 43788
Python3.10, coroutines, 25,299.045593261718750000, 286.987304687500000000,  ,  , 13413, 57.0, 43796
Python3.10, coroutines, 25,298.107421875000000000, 286.121948242187500000,  ,  , 13393, 59.2, 43792
Python3.10, coroutines, 25,298.518432617187500000, 286.420837402343750000,  ,  , 13459, 53.2, 43664
Python3.10, coroutines, 25,299.447875976562500000, 287.268554687500000000,  ,  , 13426, 53.5, 43924
Python3.10, coroutines, 25,296.778076171875000000, -261859.230529785156250000,  ,  , 13411, 57.2, 43792
Python3.10, coroutines, 25,299.361633300781250000, 287.184143066406250000,  ,  , 13459, 59.8, 43916
Python3.10, coroutines, 25,299.473449707031250000, 287.427307128906250000,  ,  , 13441, 54.8, 43792
Python3.10, deepcopy, 25,788.511413574218750000, 756.435729980468750000,  ,  , 35394, 60.8, 43916
Python3.10, deepcopy, 25,792.074645996093750000, 760.120788574218750000,  ,  , 35397, 54.5, 43916
Python3.10, deepcopy, 25,788.129638671875000000, 756.107238769531250000,  ,  , 35401, 54.2, 43788
Python3.10, deepcopy, 25,790.507019042968750000, 758.537597656250000000,  ,  , 35425, 54.2, 43796
Python3.10, deepcopy, 25,789.642883300781250000, 757.471008300781250000,  ,  , 35436, 61.5, 43916
Python3.10, deepcopy, 25,794.993164062500000000, 762.538024902343750000,  ,  , 35432, 55.5, 43660
Python3.10, deepcopy, 25,788.718200683593750000, 756.737365722656250000,  ,  , 35416, 54.2, 43908
Python3.10, deepcopy, 25,790.869567871093750000, 758.654174804687500000,  ,  , 35506, 55.5, 43792
Python3.10, deepcopy, 25,786.674011230468750000, 754.658508300781250000,  ,  , 35352, 54.8, 43916
Python3.10, deepcopy, 25,789.781738281250000000, 757.872070312500000000,  ,  , 35418, 59.0, 44044
Python3.10, django_template, 25,480.694396972656250000, 461.272644042968750000,  ,  , 21418, 55.0, 44052
Python3.10, django_template, 25,480.176269531250000000, 460.477294921875000000,  ,  , 21570, 54.2, 44052
Python3.10, django_template, 25,482.717529296875000000, 463.312316894531250000,  ,  , 21469, 58.5, 44052
Python3.10, django_template, 25,476.736206054687500000, 457.381225585937500000,  ,  , 21364, 53.8, 44052
Python3.10, django_template, 25,479.063049316406250000, 459.911987304687500000,  ,  , 21380, 58.8, 44056
Python3.10, django_template, 25,478.487976074218750000, 458.899108886718750000,  ,  , 21490, 54.8, 43928
Python3.10, django_template, 25,474.711059570312500000, 455.346374511718750000,  ,  , 21382, 58.2, 43928
Python3.10, django_template, 25,476.528991699218750000, 457.002929687500000000,  ,  , 21458, 54.5, 44056
Python3.10, django_template, 25,479.149597167968750000, 459.802917480468750000,  ,  , 21426, 58.8, 43800
Python3.10, django_template, 25,477.122314453125000000, 457.588562011718750000,  ,  , 21447, 55.0, 44052
Python3.10, fannkuch, 25,983.008605957031250000, 944.025512695312500000,  ,  , 43600, 59.8, 43792
Python3.10, fannkuch, 25,975.296813964843750000, 936.077392578125000000,  ,  , 43620, 59.8, 43788
Python3.10, fannkuch, 25,981.403076171875000000, 942.488159179687500000,  ,  , 43558, 58.8, 43920
Python3.10, fannkuch, 25,973.872924804687500000, 934.584777832031250000,  ,  , 43604, 56.0, 43788
Python3.10, fannkuch, 25,981.804077148437500000, 942.352783203125000000,  ,  , 43605, 55.2, 43788
Python3.10, fannkuch, 25,982.445800781250000000, 943.596374511718750000,  ,  , 43594, 59.2, 43788
Python3.10, fannkuch, 25,983.335510253906250000, 944.233581542968750000,  ,  , 43601, 59.8, 44040
Python3.10, fannkuch, 25,976.701782226562500000, 937.472229003906250000,  ,  , 43584, 55.0, 43920
Python3.10, fannkuch, 25,989.626037597656250000, 950.144287109375000000,  ,  , 43690, 61.8, 43916
Python3.10, fannkuch, 25,982.530700683593750000, 942.970092773437500000,  ,  , 43601, 61.8, 43796
Python3.10, json_loads, 25,305.857177734375000000, 293.118530273437500000,  ,  , 14103, 52.2, 43788
Python3.10, json_loads, 25,303.263000488281250000, 290.677917480468750000,  ,  , 14076, 52.2, 43788
Python3.10, json_loads, 25,304.601989746093750000, 291.886962890625000000,  ,  , 14150, 56.5, 43792
Python3.10, json_loads, 25,306.636230468750000000, 294.110107421875000000,  ,  , 14094, 57.5, 43664
Python3.10, json_loads, 25,304.199768066406250000, 291.507263183593750000,  ,  , 14119, 57.0, 43924
Python3.10, json_loads, 25,306.837768554687500000, 294.222290039062500000,  ,  , 14141, 56.8, 43916
Python3.10, json_loads, 25,306.122436523437500000, 293.661254882812500000,  ,  , 14079, 57.2, 43792
Python3.10, json_loads, 25,305.283081054687500000, 292.570434570312500000,  ,  , 14074, 53.0, 43916
Python3.10, json_loads, 25,306.212463378906250000, 293.492736816406250000,  ,  , 14158, 59.0, 43664
Python3.10, json_loads, 25,304.492004394531250000, 291.821716308593750000,  ,  , 14133, 54.5, 43656
Python3.10, logging, 25,1021.056945800781250000, 979.171508789062500000,  ,  , 46585, 59.5, 43660
Python3.10, logging, 25,1020.948791503906250000, 978.856445312500000000,  ,  , 46637, 59.2, 43924
Python3.10, logging, 25,1020.354187011718750000, 978.036621093750000000,  ,  , 46768, 56.0, 43664
Python3.10, logging, 25,1022.132446289062500000, 980.220397949218750000,  ,  , 46585, 55.8, 43788
Python3.10, logging, 25,1019.437561035156250000, 977.360778808593750000,  ,  , 46588, 59.2, 43884
Python3.10, logging, 25,1021.947082519531250000, 979.603149414062500000,  ,  , 46703, 61.8, 43908
Python3.10, logging, 25,1025.460754394531250000, 983.320068359375000000,  ,  , 46844, 59.2, 43664
Python3.10, logging, 25,1013.768798828125000000, 971.400512695312500000,  ,  , 46695, 56.0, 43788
Python3.10, logging, 25,831.562561035156250000, 796.836730957031250000,  ,  , 38215, 54.5, 43800
Python3.10, logging, 25,1031.138122558593750000, 988.574951171875000000,  ,  , 46747, 55.5, 43788
Python3.10, meteor_contest, 25,264.578430175781250000, 253.476806640625000000,  ,  , 12207, 52.5, 43920
Python3.10, meteor_contest, 25,265.929077148437500000, 254.931274414062500000,  ,  , 12217, 54.0, 43916
Python3.10, meteor_contest, 25,264.112670898437500000, 253.081604003906250000,  ,  , 12202, 52.5, 43788
Python3.10, meteor_contest, 25,265.403747558593750000, 254.399963378906250000,  ,  , 12255, 54.0, 43912
Python3.10, meteor_contest, 25,265.827026367187500000, 254.718627929687500000,  ,  , 12198, 52.8, 43916
Python3.10, meteor_contest, 25,263.307067871093750000, 252.264282226562500000,  ,  , 12251, 57.2, 43796
Python3.10, meteor_contest, 25,266.672973632812500000, 255.710144042968750000,  ,  , 12224, 56.8, 43660
Python3.10, meteor_contest, 25,263.706298828125000000, 252.693176269531250000,  ,  , 12209, 56.8, 43772
Python3.10, meteor_contest, 25,265.355590820312500000, 254.368286132812500000,  ,  , 12214, 58.0, 43916
Python3.10, meteor_contest, 25,265.896545410156250000, 254.964233398437500000,  ,  , 12194, 58.0, 43792
Python3.10, 2to3, 50,705.124877929687500000, 675.189086914062500000,  ,  , 32403, 54.5, 43660
Python3.10, 2to3, 50,704.073608398437500000, 674.550781250000000000,  ,  , 32349, 56.8, 43784
Python3.10, 2to3, 50,705.884765625000000000, 675.932983398437500000,  ,  , 32388, 56.0, 43792
Python3.10, 2to3, 50,707.288269042968750000, 677.363708496093750000,  ,  , 32419, 58.0, 43788
Python3.10, 2to3, 50,707.003845214843750000, 677.179992675781250000,  ,  , 32432, 53.5, 43920
Python3.10, 2to3, 50,702.413452148437500000, 672.881103515625000000,  ,  , 32318, 54.2, 43920
Python3.10, 2to3, 50,705.769348144531250000, 675.915222167968750000,  ,  , 32380, 57.5, 43796
Python3.10, 2to3, 50,700.801757812500000000, 671.009521484375000000,  ,  , 32395, 53.2, 43784
